Image_Name,blur_kernel_size,gau_kernel_type,gau_sigma_x,gau_sigma_y,gau_rotation,gau_noise,Lens_Blur_Radius,motion_blur_amount,Downsample_Scale,impulse_noise_amount,Noise_Std,pixelate_factor,JPEG_Quality,Denoise_Strength,Color_Jitter_Shift,Grayscale_Applied
1013843.jpg,17,,,,,,,,2.653598221493726,,6.2132347740571525,,95,,,False
02927.jpg,17,,,,,,,,2.5933142498548323,,5.161942534489357,,75,,,False
1002616.jpg,17,iso,4.775334995731817,4.775334995731817,0,,,,1.2114705687598066,,0.5164767675122683,,95,,,False
1046063.jpg,17,,,,,,,,2.634872425231671,,0.1729134474162919,,87,,,False
3447352.jpg,17,iso,1.0129366107530615,1.0129366107530615,0,,5,,2.6620882884714137,,6.589017157973079,,92,,,False
1046661.jpg,17,,,,,,,1,3.9933554622808085,,4.908348137782269,,78,,,False
2943311.jpg,17,,,,,,5,7,1.207743120959238,,7.10600619574819,3,72,,,False
02300.jpg,17,,,,,,5,,2.6887505701442054,,7.397896452728224,,70,,,False
23456(708).jpg,17,,,,,,,,1.4542662874301855,,3.9130602543047077,,96,,,False
114892.jpg,17,iso,4.900758201908654,4.900758201908654,0,,5,6,1.7918556926575488,,6.297169151995215,,71,,,False
3465813.jpg,17,iso,4.507591520987359,4.507591520987359,0,,,,2.0332509632348708,,6.296297036183457,,79,5.602687891665173,,False
23456(27936).jpg,17,,,,,,,7,2.2593246196090666,,3.8415004714072962,,91,,,False
02677.jpg,17,,,,,,,,3.4410072738037636,,9.204097591435874,,96,,,False
23456(20041).jpg,17,,,,,,,,2.8418100740964585,,9.48721117773298,,70,,,False
02061.jpg,17,aniso,3.320307182916653,1.6944521595777917,-0.5469096981496553,,,3,0.8168317750089802,,6.5866660753502355,,76,,,False
01573.jpg,17,,,,,,5,,2.237471440106787,,2.711212115681464,,99,,,False
80833.jpg,17,,,,,,,,3.4006477816263585,,6.669941523337785,,86,,,False
23456(100989).jpg,17,aniso,0.1095571514060467,2.5929439419350713,2.275099421048184,,5,,3.044010614171971,,9.333387743371397,2,84,,,False
02543.jpg,17,iso,3.3341957335008554,3.3341957335008554,0,,,,1.8174770585704505,,4.5153349330059145,,75,,,False
4104792.jpg,17,,,,,,5,,0.8050108228632301,0.040073305088085126,3.9410224014924222,,93,,,False
1(597).jpg,17,iso,1.341830610415108,1.341830610415108,0,,,,1.674936351973681,,2.896733703122786,2,94,,,False
1030823.jpg,17,,,,,,,,3.307186575651352,,3.6136546373582323,,99,,,False
1020302.jpg,17,aniso,4.627299082779467,4.738441497207653,-0.16128604880380149,,,,3.31179741964466,,7.253752823066507,,81,,,False
23456(26542).jpg,17,,,,,,5,,3.5168018066564244,,4.635936251399826,,84,,,False
283721.jpg,17,,,,,,,,2.2812804875689414,,0.7367564274953697,,81,,,False
00204.jpg,17,,,,,,5,,2.5435356081340625,,3.4552937700082067,,78,,,False
1039471.jpg,17,aniso,4.443650739455564,3.2250514607484253,-2.305706804788453,,,,1.3631208880659185,,7.32615867015034,,81,,,False
257022.jpg,17,,,,,,,,3.949136001469121,,6.489486273100312,,83,,,False
3456232.jpg,17,iso,3.5119364901015397,3.5119364901015397,0,,,,1.576225551706619,,5.712347277210128,5,98,,,False
116221.jpg,17,aniso,0.1787363303143978,4.603792504269563,-0.45211394770461055,,,,2.769960612194025,,0.5590520671622756,,96,,,False
3079373.jpg,17,,,,,,,,2.4446984147528807,,9.452006594662265,,90,,,False
05129.jpg,17,iso,4.329229838941456,4.329229838941456,0,,5,,3.051114513959323,,2.26235093337292,,100,,,False
23456(9384).jpg,17,,,,,,,,2.088803986272208,,2.0483654686043664,,99,,,False
4089892.jpg,17,,,,,,,,1.5812167959638161,,4.962975614436863,,76,6.2784769427012,,False
23456(29382).jpg,17,,,,,,,,1.7788094979209501,0.04976329321168158,5.428263615658128,,82,6.32932896803635,,False
4313042.jpg,17,,,,,,,,0.890703041220861,0.03761998060423895,5.603323278732817,,73,3.3290259330685608,,False
23456(2034).jpg,17,,,,,,,,2.9929202442788645,0.03943001801463176,4.657599629565274,,97,,,False
4122031.jpg,17,iso,1.68985348678209,1.68985348678209,0,,,,3.6296521387480736,,7.244037550114432,,78,,,False
23456(24840).jpg,17,,,,,,,,3.0056338601682597,,1.5861885841034007,,73,,,False
05339.jpg,17,iso,1.591983223248728,1.591983223248728,0,,5,,1.1661778845817972,,0.36645191052488424,,73,,,False
23456(108272).jpg,17,,,,,,,,1.2952777812264786,,8.855711140268523,5,95,,,False
418361.jpg,17,iso,2.2862098180209913,2.2862098180209913,0,,,,2.0466378544538264,,7.257674598688508,,99,,,False
23456(26927).jpg,17,,,,,,,,2.747192779922286,,9.741042320668456,,84,,,False
23456(993).jpg,17,,,,,,,5,2.5762140066369072,,1.7104545071950772,,93,,,False
1008941.jpg,17,,,,,,,6,2.6515062301137027,,0.5261923178469474,,94,,,False
4178772.jpg,17,iso,1.7572485219667893,1.7572485219667893,0,,,,1.1134998996705372,,6.10334193704945,,99,,,False
4265662.jpg,17,,,,,,,,3.1012949563364005,,2.0793925860552545,,89,,,False
1(1897).jpg,17,,,,,,,7,1.091234849616505,0.03765703396198984,0.19113084195881425,,99,,,False
3623513.jpg,17,,,,,,,,3.1799620240538466,,3.780614615761644,,96,,,False
23456(107762).jpg,17,aniso,4.934030435833058,0.6204816767092085,-0.7358881326061795,,,,2.829153100801703,0.037989747253152066,4.624100282680123,,92,,,False
23456(5050).jpg,17,,,,,,,,2.8997677563208626,,5.543736836086394,,93,3.150532060828308,,False
1069191.jpg,17,aniso,0.7726619728620758,4.381818309973633,0.5506327267312479,,5,,1.410512127547802,,8.472096015149862,,90,,,False
23456(28651).jpg,17,,,,,,,,1.2999923705548095,,4.708588549200156,,92,,,False
3603863.jpg,17,iso,2.869495215724114,2.869495215724114,0,,,,3.71337129215052,,0.09483677258882439,,86,,,False
23456(12603).jpg,17,,,,,,,,3.368079790823087,,4.8717798235210354,,97,,,False
04714.jpg,17,aniso,3.3804188628914207,3.33789170275045,-1.8295506899893073,,,,1.708942224829897,,1.443872875311083,,83,,,False
4117542.jpg,17,iso,3.7951089214674463,3.7951089214674463,0,,,,2.5657811734621516,,0.02753101091130361,,94,3.5344945025619325,,False
04622.jpg,17,iso,0.30852488603495565,0.30852488603495565,0,,,,1.7152985767624387,,5.662990827389743,,80,,,False
02229.jpg,17,,,,,,,,1.725306949633688,,2.159744058314619,,71,,,False
23456(107895).jpg,17,,,,,,,,3.567946618681348,,6.870946797991325,,78,,,False
23456(904).jpg,17,,,,,,,,1.4955393675472015,,1.2121190921956404,,96,,,False
23456(1544).jpg,17,,,,,,,,1.5173469002684294,0.032367444687474364,1.3566019115181382,,93,,,False
23456(100740).jpg,17,iso,4.149607702710093,4.149607702710093,0,,,3,2.3360896312867503,,8.573746410327285,,82,,,False
04681.jpg,17,,,,,,5,,1.4473542152747187,0.01830721390134774,2.0761536141232684,,88,,,False
3165052.jpg,17,,,,,,,,1.4937805655240184,,2.4290755867897538,,97,,,False
2989931.jpg,17,aniso,3.3810170092976457,1.3524974769654743,-3.107302464983322,,,,1.2801331153219477,,2.119884342615981,,89,,,False
02557.jpg,17,,,,,,,,2.45962108478873,,7.183637559191681,,77,,,False
1036922.jpg,17,,,,,,,,3.1414173614083216,,5.82838619595731,,96,1.5303592302811695,,False
3288902.jpg,17,aniso,1.1843473492852952,3.190421226046714,1.2144714480322119,,5,,1.6007613770409623,,2.229525597866715,,73,,,False
3227022.jpg,17,iso,1.5886671078396801,1.5886671078396801,0,,,,0.8515012124728099,,7.22075302968867,,83,,,False
3054881.jpg,17,,,,,,5,5,3.8441715117686437,,7.4266135480452835,,87,,,False
01542.jpg,17,,,,,,,2,2.5148242592573107,0.042959589860261015,7.560100960888052,3,92,,,False
